"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","UPSIDE ","BUST ","SOS SEASON","ECR VS. ADP"
"343",14,"Jalen Tolbert",MIA,"WR120","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-34"
"344",14,"Joshua Palmer",BUF,"WR121","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+18"
"345",14,"Dont'e Thornton Jr.",LV,"WR122","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"346",14,"Elijah Arroyo",SEA,"TE43","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+60"
"347",14,"Caleb Douglas",MIA,"WR123","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-27"
"348",14,"Dallas Cowboys",DAL,"DST23","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-85"
"349",14,"Xavier Hutchinson",HOU,"WR124","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+2"
"350",14,"Carson Beck",ARI,"QB39","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-80"
"351",14,"Justin Fields",KC,"QB40","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-64"
"352",14,"DeMario Douglas",NE,"WR125","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+19"
"353",14,"Bryce Lance",NO,"WR126","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-37"
"354",14,"Anthony Richardson Sr.",IND,"QB41","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+25"
"355",14,"Ja'Tavion Sanders",CAR,"TE44","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-70"
"356",14,"Michael Mayer",LV,"TE45","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-81"
"357",14,"Nick Chubb",FA,"RB104","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"358",14,"Eli Heidenreich",PIT,"RB105","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-105"
"359",14,"Dawson Knox",BUF,"TE46","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-40"
"360",14,"Kendrick Bourne",ARI,"WR127","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-71"
"361",14,"John Metchie III",CAR,"WR128","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"362",14,"Cole Kmet",CHI,"TE47","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+42"
"363",14,"Brenen Thompson",LAC,"WR129","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-84"
"364",14,"Justin Joly",DEN,"TE48","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+6"
"365",14,"Zane Gonzalez",MIA,"K19","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"366",14,"Austin Ekeler",FA,"RB106","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-58"
"367",14,"Jawhar Jordan",HOU,"RB107","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-46"
"368",14,"Raheim Sanders",CLE,"RB108","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"369",14,"Tennessee Titans",TEN,"DST24","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-93"
"370",14,"Jaylin Lane",WAS,"WR130","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"371",14,"Nick Folk",ATL,"K20","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","0 out of 5 stars","-"
"372",14,"Kalif Raymond",CHI,"WR131","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-39"
"373",14,"KaVontae Turpin",DAL,"WR132","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-87"
"374",14,"Jake Elliott",PHI,"K21","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"375",14,"Tutu Atwell",MIA,"WR133","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+8"
"376",14,"Treylon Burks",WAS,"WR134","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-104"
"377",14,"Blake Grupe",IND,"K22","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"378",14,"Eli Raridon",NE,"TE49","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-25"
"379",14,"New York Giants",NYG,"DST25","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-124"
"380",14,"Noah Fant",NO,"TE50","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-79"
"381",14,"Tampa Bay Buccaneers",TB,"DST26","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-110"
"382",14,"Cincinnati Bengals",CIN,"DST27","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-25"
"383",14,"Tyler Bass",BUF,"K23","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"384",14,"Dameon Pierce",PHI,"RB109","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"385",14,"Ryan Fitzgerald",CAR,"K24","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","0 out of 5 stars","-"
"386",14,"Washington Commanders",WAS,"DST28","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-12"
"387",14,"Luke Musgrave",GB,"TE51","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-31"
"388",14,"John Bates",WAS,"TE52","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"389",14,"Tommy Myers",FA,"TE53","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"390",14,"Nick Westbrook-Ikhine",IND,"WR135","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-13"
"391",14,"Tommy Tremble",CAR,"TE54","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"392",14,"Daniel Bellinger",TEN,"TE55","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-34"
"393",14,"Ben Sauls",NYG,"K25","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"394",14,"Ben Sinnott",WAS,"TE56","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-35"
"395",14,"Jordan Whittington",LAR,"WR136","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"396",14,"Miami Dolphins",MIA,"DST29","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-21"
"397",14,"Kevin Coleman Jr.",MIA,"WR137","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-51"
"398",14,"Marcus Mariota",WAS,"QB42","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-11"
"399",14,"Savion Williams",GB,"WR138","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-32"
"400",14,"Zavion Thomas",CHI,"WR139","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-88"
"401",14,"Darren Waller",FA,"TE57","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-46"
"402",14,"Joey Slye",TEN,"K26","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"403",14,"Chad Ryland",ARI,"K27","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"404",14,"Greg Dortch",DET,"WR140","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-87"
"405",14,"Terrell Jennings",NE,"RB110","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"406",14,"Brandon McManus",FA,"K28","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"407",14,"Jameis Winston",NYG,"QB43","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-21"
"408",14,"Austin Hooper",ATL,"TE58","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"409",15,"Raheem Mostert",LV,"RB111","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"410",15,"Daniel Carlson",LV,"K29","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"411",15,"DeAndre Hopkins",BAL,"WR141","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"412",15,"Kyle Juszczyk",SF,"RB112","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"413",15,"Joe Milton III",DAL,"QB44","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-75"
"414",15,"Zach Ertz",FA,"TE59","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-42"
"415",15,"Deion Burks",IND,"WR142","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"416",15,"CJ Daniels",LAR,"WR143","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"417",15,"Antonio Gibson",FA,"RB113","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"418",15,"Ashton Dulin",IND,"WR144","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-126"
"419",15,"Phil Mafah",DAL,"RB114","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-58"
"420",15,"Joe Flacco",CIN,"QB45","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-22"
"421",15,"Tyler Lockett",LV,"WR145","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"422",15,"Khalil Herbert",FA,"RB115","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"423",15,"Jonnu Smith",FA,"TE60","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-45"
"424",15,"Marlin Klein",HOU,"TE61","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"425",15,"Josh Oliver",MIN,"TE62","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"426",15,"Xavier Smith",LAR,"WR146","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"427",15,"Dyami Brown",WAS,"WR147","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"428",15,"Demarcus Robinson",SF,"WR148","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"429",15,"Jam Miller",NE,"RB116","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-90"
"430",15,"Devontez Walker",BAL,"WR149","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-150"
"431",15,"Alec Ingold",LAC,"RB117","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"432",15,"Trey Smack",GB,"K30","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"433",15,"Mitch Tinsley",CIN,"WR150","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"434",15,"Dylan Laube",LV,"RB118","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"435",15,"Patrick Ricard",NYG,"RB119","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"436",15,"Erick All Jr.",CIN,"TE63","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"437",15,"Ty Chandler",NO,"RB120","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"438",15,"Rasheen Ali",BAL,"RB121","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-150"
"439",15,"Gardner Minshew II",ARI,"QB46","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-105"
"440",15,"Elijah Higgins",ARI,"TE64","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"441",15,"Riley Leonard",IND,"QB47","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-142"
"442",15,"Damien Martinez",GB,"RB122","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-164"
"443",15,"Tyler Badie",DEN,"RB123","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"444",15,"Las Vegas Raiders",LV,"DST30","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-78"
"445",15,"Miles Sanders",FA,"RB124","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"446",15,"Max Bredeson",MIN,"RB125","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"447",15,"Roschon Johnson",CHI,"RB126","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"448",15,"AJ Dillon",CAR,"RB127","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"449",15,"Reggie Gilliam",NE,"RB128","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"450",15,"Kevin Austin Jr.",NO,"WR151","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"451",15,"Tai Felton",MIN,"WR152","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"452",15,"Cyrus Allen",KC,"WR153","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"453",15,"Tanner McKee",PHI,"QB48","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"454",15,"Jaret Patterson",LAC,"RB129","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"455",15,"Malik Benson",LV,"WR154","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-114"
"456",15,"Mitchell Evans",CAR,"TE65","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"457",15,"Zavier Scott",MIN,"RB130","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"458",15,"Robert Henry Jr.",WAS,"RB131","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"459",15,"Hunter Luepke",DAL,"RB132","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"460",15,"Will Howard",PIT,"QB49","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-96"
"461",15,"Elijah Moore",PHI,"WR155","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"462",15,"Jahdae Walker",CHI,"WR156","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-127"
"463",15,"Adam Prentice",DEN,"RB133","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"464",15,"Myles Montgomery",NE,"RB134","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"465",15,"Sam Roush",CHI,"TE66","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-171"
"466",15,"Nate Boerkircher",JAC,"TE67","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"467",15,"Durham Smythe",BAL,"TE68","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"468",15,"Tanner Koziol",JAC,"TE69","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"469",15,"JuJu Smith-Schuster",NYG,"WR157","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"470",15,"Ronnie Bell",NO,"WR158","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"471",15,"Adam Trautman",DEN,"TE70","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"472",15,"Luke Schoonmaker",DAL,"TE71","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"473",15,"Tyler Goodson",ATL,"RB135","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"474",15,"Ronnie Rivers",LAR,"RB136","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"475",15,"Cam Akers",FA,"RB137","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"476",15,"Charlie Kolar",LAC,"TE72","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-147"
"477",15,"Brock Wright",DET,"TE73","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"478",15,"Jack Endries",CIN,"TE74","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"479",15,"Quinn Ewers",MIA,"QB50","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-136"
"480",16,"Roman Wilson",PIT,"WR159","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"481",16,"Roman Hemby",LV,"RB138","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"482",16,"Mo Alie-Cox",IND,"TE75","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"483",16,"Cade Klubnik",NYJ,"QB51","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"484",16,"Lil'Jordan Humphrey",DEN,"WR160","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"485",16,"Jackson Hawes",BUF,"TE76","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"486",16,"Michael Trigg",DAL,"TE77","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"487",16,"Thomas Fidone II",NYG,"TE78","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"488",16,"Jason Sanders",NYJ,"K31","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"489",16,"New York Jets",NYJ,"DST31","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-100"